Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Web_Traffic,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
gxa.plz.mybluehost.me,0,0,0,2,0,0,0,0,1,1,1,1,1,1
mypeachpass.com-xqwmd.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
pub-35cc9c163d11499f9b627fab8e8d0602.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
bell-109156.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sportybet-nigeria-bookings.weebly.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
currently7932.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
rp.mockplus.com,0,0,0,2,0,0,0,0,1,1,1,1,0,1
collier-enterprises.myportfolio.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
awuedu.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
thetollroads-paytollqgb.world,0,0,0,0,0,0,0,1,1,1,1,1,1,1
logn-ttrezor.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
nevergoastray.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
yourouffatitchai.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
r20.rs6.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1
reurl.cc,0,0,0,1,0,0,0,0,1,1,1,1,0,1
thetollroads.com-spy.win,0,0,0,0,0,0,0,1,1,1,1,1,1,1
maasikas-emta-ee-ariklient.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
watchs9.store,0,0,0,1,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,1,1,0,0,0,0,1,1,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
final-declare.github.io,0,0,0,1,0,0,0,1,1,1,1,1,0,1
lookerstudio.google.com,0,0,1,2,0,0,0,0,1,0,1,1,0,1
org-txtagstorefrontcha.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
vkontakte.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1
rkokmailme.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
usps.com.packagesddn.win,0,0,0,0,0,0,0,0,1,1,1,1,0,1
e-zpass.com-roadetccp.xin,0,0,0,0,0,0,0,1,1,1,1,1,0,1
slekqamsertoulkgg.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bhhhsdrysdalenn.de,0,0,0,4,0,0,0,0,1,1,1,1,1,1
beukprojecten.nl,0,0,0,1,0,0,0,0,1,1,1,1,0,1
sunpass.com-etc-lgff.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
connection.aidlink-page.com,0,0,1,1,0,0,0,1,1,0,1,1,0,1
e-zpassny.com-ticketpj.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sunpass.com-servicexxty.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
ppt.cc,0,0,0,1,0,0,0,0,1,1,1,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,1,1,1,1,0,1
secure-blockfi--cd-cdn.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,1,1
kopdqae-3325da.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,1
linknbio.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1
auth-sso-kuconi-k.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
e-zpass.com-xiidv.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
auth---start-trezor-io.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
fenohebnpapp.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
spaypalonline270.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
exchange-smoky-tau.vercel.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
e-zpass.com-defrayzj.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
czechlogupdatenew.weebly.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
help---content---ledgder.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ezpassva.com-efgc.xin,0,0,0,0,0,0,0,1,1,1,1,1,0,1
ezdrivema.com-uspu.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,1,1,1,1,0,1
txtag.com-vgruqw.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
hptts.tealagarm.com,0,0,0,1,0,0,0,0,1,1,1,1,0,1
alexseaboldclientfr.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
web-ac-maj.boxmode.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
gfoflcucbaf.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
pub-56235221ea6a4d138e0c2cdc42391d26.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
shbdz.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,1,0,1,1,0,1
visionschools.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1
179.43.178.210,0,0,0,0,0,0,0,0,1,1,1,1,1,1
e-zpassny.com-ticketisg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
pbncerserx.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
shawcomms247.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
paytollofe.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
telegram-mytl.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1
atkvfhdmmail.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
ohioturnpike.org-ticketyp.xin,0,0,0,1,0,0,0,1,1,1,1,1,1,1
los40.com.gt,0,0,0,0,0,0,0,0,1,0,1,1,0,1
jemi.so,0,0,0,1,0,0,0,0,1,0,1,1,0,1
e-zpass.com-yil.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
admin-attverify.ukit.me,0,0,0,0,0,0,0,1,1,1,1,1,1,1
i--t--itrustcapital-login.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
wallet-cdn-en-trzzeo.webflow.io,0,0,0,0,0,0,0,1,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
royalmail-delivery-issue.firebaseapp.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
dblu-dundeli.oauth-us.workers.dev,0,0,0,0,0,0,0,1,1,1,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
swap.otona.ai,0,0,0,0,0,0,0,0,1,1,1,1,0,1
upholdogii.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
mail.captiv8axosinfluencer.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
gzc.kyx.mybluehost.me,0,0,1,4,0,0,0,0,1,1,1,1,0,1
help-cdn-ledger--live.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,1,1
pub-1e939e18b257458c85f072532e4b2aaa.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
allegrolokalnie.id820335.shop,0,0,0,0,0,0,0,0,1,1,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
mh011-servicee001.weebly.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
mypeachpass.com-ticketenw.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
tribelio.page,0,0,0,1,0,0,0,0,1,1,1,1,1,1
new-tracking-id.firebaseapp.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
att-104671.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
mypeachpass.com-ticketsker.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
aattttr63urifo.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
pub-f85b19334ed84d6e842f42682d28a947.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
acflw.cn,0,0,0,0,0,0,0,0,1,1,1,1,0,1
ledgee--apps.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
app-desktop--auth-ledger.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ohioturnpike.org-ticketrdi.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
mail.lookatmynewphotos.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
guidelinemetasupport.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
ezdrivema.com-lgszd.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ncquickpass.com-rdhx.xin,0,0,0,0,0,0,0,1,1,1,1,1,0,1
e-zpassgvx.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
brothderjure-f510c7.ingress-alpha.ewp.live,0,0,1,4,0,0,0,1,1,1,1,1,0,1
sunpass.com-receiptcvi.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
tidms.icu,0,0,0,0,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
com-emzwslmg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
builder.bookipi.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
mypeachpass.com-djag.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
org-txtagstorefrontqeg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bjldfy.cn,0,0,0,1,0,0,0,0,1,1,1,1,1,1
mwebconnectservice.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
fbreview1008237587872.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
paytollerqi.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
txtag.org-etc-finesen.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
txtag.com-fqoh.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
allegrolokalnie.oferta71251.cfd,0,0,1,3,0,0,0,0,1,1,1,1,1,1
sunpass.com-sunpasbhd.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
firstquentexservic.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
pcdkbgpc9.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
assenhard.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
netflix-regulamento.info,0,0,0,1,0,0,0,1,1,1,1,1,0,1
nnfems.com,0,0,0,4,0,0,0,0,1,1,1,1,0,1
superpromo.org,0,0,0,1,0,0,0,0,1,1,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,0,1,1,0,1
business132876912.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
mailibex0b.weeblysite.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1
newburycafe.co.za,0,0,1,4,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
trezor-llet-ef.webflow.io,0,0,0,0,0,0,0,1,1,1,1,1,0,1
com-djhi.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
apprackspaceweb.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
startusa-trzezor.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
sbcgloballl.boxmode.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
alareentading-catalog.page.tl,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
mypeachpass.com-aw.shop,0,0,0,0,0,0,0,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
txtag.org-tae.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
43.156.7.24,0,0,1,3,0,0,0,0,1,0,1,1,0,1
home-101999.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
com-nnb.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
case-6125041.web.app,0,0,0,0,0,0,0,1,1,0,1,1,0,1
sp555747.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
bitly.net,0,0,0,1,0,0,0,0,1,0,1,1,0,1
0lxpo.wysylkiprezentowe.shop,0,0,1,3,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
txtag.com-hrzb.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
119.28.113.93,0,0,0,0,0,0,0,0,1,1,1,1,1,1
anti-roboter-dc7a9.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
mypeachpass.com-unm.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
home-104101.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
adrcgeremia.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
perso8764002.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
vulnerability-laboratory-cfr-labour.trycloudflare.com,0,1,1,1,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
usps.com-tracking-helpaz.cc,0,0,0,0,0,0,0,1,1,1,1,1,0,1
txtag.org-txtagstorefrontbgr.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
firstsouthernmvn.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
home-helpp-trezrstarts.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
att-107443.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
douglas8661.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,1,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
usps.com-trackene.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
banrural-en-linea.biz.site,0,0,0,0,0,0,0,1,1,1,1,1,0,1
com-lqd.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
e-zpassny.com-ticketem.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
bloqueado.canoasnet.com.br,0,1,1,2,0,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
artisteer.com,0,0,1,0,1,0,1,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
banco-guayaquil1.webcindario.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
retrezaxhardy.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
johnskyp.github.io,0,0,1,1,0,0,0,0,1,1,1,1,0,1
ginettelaffargue.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
txtag.org-etc-finesem.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
bt-email.daftpage.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
com-ticketeazc.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
webmail-impiv.formstack.com,0,0,0,2,0,0,0,1,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
rowlandshospital.com.ng,0,0,0,1,0,0,0,0,1,1,1,1,1,1
bafybeigjfxi5gdy67tcnm3ikcaye4uj6rpzjcbkpu4xvuch7sekpfuv7m4.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,0,1
pub-ab4d230c757644f882096516863cf8f2.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
allegrolokalnie.oferta-8779536.icu,0,0,0,0,0,0,0,1,1,1,1,1,0,1
mation.paymentxbhs.xin,0,0,0,0,0,0,0,0,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
urlz.fr,0,0,0,1,0,0,0,0,1,0,1,1,0,1
allonsavecsaoklmala.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
comcast-105109.square.site,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sites.google.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1
ledgerr-live-logins.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
bafybeigxo6j2qcjguovcon5c3yycehh7qxajgh6wsiih3btdomgpldkfxa.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
paytollcjui.vip,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shorter.me,0,0,0,1,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
webmail-telkomsa-net-mail-za1.weebly.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
banreservassvalidaciones.atsnx.com,0,0,0,0,0,0,1,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
jpya1r.webwave.dev,0,0,0,0,0,0,0,0,1,0,1,1,0,1
179.43.150.48,0,0,0,0,0,0,0,0,1,1,1,1,0,1
olx-pl.daupern.cfd,0,0,1,3,0,0,0,1,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
txtagstorefront.us-325uve.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
43.134.167.94,0,0,1,3,1,0,0,0,1,1,1,1,0,1
linkin.bio,0,0,0,1,0,0,0,0,1,1,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,1,1
txtag.org-txtagstorefrontzah.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
contactuss.com,0,0,1,5,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
dropbox.com,0,0,1,4,0,0,1,0,1,1,1,1,0,1
pyhozyy.com,0,0,1,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
pub-a29070233cb54ef393c1ddea471f903c.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1
kuucoiinxloginee.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
protection6.start.page,0,0,0,0,0,0,0,0,1,1,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
pub-3a7b7ca4ea944c9180e188aad1408d36.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
api.shopmy.us,0,0,1,2,1,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
txtag.com-ixfj.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2fa-settings.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
erreur-dacheminement.com,0,0,0,1,0,0,1,1,1,0,1,1,0,1
home-101941.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
login-page-104444.square.site,0,0,0,0,0,0,0,1,1,1,1,1,1,1
kucoincrlogin.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
sunpass.com-tollbiom.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
paytollfiwt.xin,0,0,0,0,0,0,0,0,1,1,1,1,1,1
blockchaindefiresolve.web.app,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
com-xiiizr.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
metafb-iyckq7p.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
renner-o.blogspot.com,0,0,1,0,0,0,1,1,1,0,1,1,0,1
nbsenior.cc,0,0,0,1,0,0,0,0,1,1,1,1,0,1
e-zpassny.com-ticketeog.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
us-325yuk.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
xsnsmsnsnscmc.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docfile07172023.myportfolio.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
sunpass.com-tollbillxy.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
uspsth.win,0,0,0,0,0,0,0,0,1,1,1,1,1,1
getipass.com-ticketemp.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
helpcenterauth.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
ddpd.98941248.xyz,0,0,0,3,0,0,0,0,1,1,1,1,1,1
dropbox.com,0,0,1,4,0,0,1,0,1,1,1,1,0,1
my-site-105079-105506.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ezdrive.com-dkaw.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
telstrahtmls.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
att-108962.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
ionos-webmail-de-ionos-id-login-ionos.blogspot.com,0,0,1,0,0,0,1,1,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,1,1,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
pub-b1c526e2eedb4bdf8bbc33dcdcec93a9.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
thetollroads.com-fastrakrr.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
karaknetworks.onelink.me,0,0,1,1,1,0,0,0,1,1,1,1,1,1
43.156.0.130,0,0,1,3,0,0,0,0,1,0,1,1,0,1
secure.paymxnsxejsu.top,0,0,0,0,0,0,1,0,1,1,1,1,1,1
ezdrivema.com-xoxxx.vip,0,0,0,0,0,0,0,1,1,1,1,1,0,1
ftgyhugyuh.w3spaces.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
pkborzilleri1.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
thetollroad.com-hqnh.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ryanml.github.io,0,0,0,1,0,0,0,0,1,0,1,1,0,1
attmailupdate.ukit.me,0,0,0,0,0,0,0,0,1,1,1,1,1,1
domappcheckomeg33.web.app,0,0,0,0,0,0,0,0,1,0,1,1,0,1
